y_true_log,y_pred_log,y_true_original,y_pred_original,residual_log,residual_original,source,valid,x_coord,y_coord
4.649485,4.6161304,103.53116,100.10204,-0.03335476,-3.4291153,1,True,77.38968206383996,21.842176807252518
4.603432,4.6405425,98.82635,102.60054,0.03711033,3.7741928,1,True,77.39722791222655,21.842176807252518
4.5687237,4.687312,95.42096,107.56099,0.11858845,12.14003,1,True,77.40477376061317,21.842176807252518
4.612399,4.591264,99.72551,97.61898,-0.02113533,-2.1065292,1,True,77.38213621545334,21.834630958865915
4.7049565,4.528864,109.493484,91.65324,-0.17609262,-17.840248,1,True,77.38968206383996,21.834630958865915
4.845413,4.6787148,126.155815,106.63165,-0.16669846,-19.524162,1,True,77.39722791222655,21.834630958865915
4.8834443,4.6521735,131.08482,103.812546,-0.23127079,-27.272278,1,True,77.40477376061317,21.834630958865915
4.721086,4.6329613,111.29014,101.818085,-0.08812475,-9.472054,1,True,77.41231960899977,21.834630958865915
4.4819403,4.657443,87.40603,104.36632,0.17550278,16.960289,1,True,77.38213621545334,21.82708511047931
4.705325,4.7476406,109.53422,114.3119,0.042315483,4.7776794,1,True,77.38968206383996,21.82708511047931
4.6645555,4.632004,105.1184,101.71969,-0.032551765,-3.3987122,1,True,77.39722791222655,21.82708511047931
4.6448865,4.7079196,103.05156,109.821365,0.063033104,6.769806,1,True,77.40477376061317,21.82708511047931
4.543158,4.5860796,92.987144,97.10905,0.042921543,4.1219025,1,True,77.41231960899977,21.82708511047931
4.9591484,5.031253,141.47241,152.12474,0.072104454,10.6523285,2,True,81.72962286447819,22.61688390827719
4.5034046,4.4496446,89.32413,84.59652,-0.05376005,-4.7276077,2,True,81.7371687128648,22.61688390827719
3.9975224,4.0006084,53.463043,53.63138,0.00308609,0.16833496,2,True,81.7447145612514,22.61688390827719
5.1253247,5.111885,167.22876,164.98296,-0.013439655,-2.2458038,2,True,81.72207701609159,22.60933805989059
4.9817266,5.052604,144.72578,155.4293,0.07087755,10.703522,2,True,81.72962286447819,22.60933805989059
4.8610244,5.053225,128.15643,155.52646,0.19220066,27.370026,2,True,81.7371687128648,22.60933805989059
4.7483754,4.785882,114.39666,118.806984,0.03750658,4.410324,2,True,81.7447145612514,22.60933805989059
4.9011483,5.0312243,133.44408,152.12035,0.13007593,18.67627,2,True,81.72207701609159,22.601792211503984
4.913445,4.980398,135.1075,144.53233,0.06695318,9.424835,2,True,81.72962286447819,22.601792211503984
5.020365,5.200738,150.46663,180.40605,0.18037271,29.939423,2,True,81.7371687128648,22.601792211503984
5.0713587,5.1640024,158.39075,173.86293,0.09264374,15.472183,2,True,81.7447145612514,22.601792211503984
5.0209074,4.9471207,150.54875,139.76906,-0.073786736,-10.779694,2,True,81.72207701609159,22.59424636311738
4.9446826,4.989266,139.42628,145.8286,0.04458332,6.402313,2,True,81.72962286447819,22.59424636311738
5.024426,5.025119,151.08293,151.18834,0.0006928444,0.105407715,2,True,81.7371687128648,22.59424636311738
5.026354,5.067796,151.37642,157.82393,0.041442394,6.44751,2,True,81.7447145612514,22.59424636311738
5.0832024,5.094867,160.28973,162.18219,0.011664867,1.892456,2,True,81.72207701609159,22.586700514730776
5.1113734,5.3121405,164.89804,201.7838,0.20076704,36.885757,2,True,81.72962286447819,22.586700514730776
5.228365,5.2308183,185.48763,185.94572,0.0024533272,0.45809937,2,True,81.7371687128648,22.586700514730776
5.1782317,5.231542,176.3689,186.08107,0.053310394,9.712173,2,True,81.7447145612514,22.586700514730776
5.25865,5.332041,191.22179,205.8597,0.07339096,14.637909,2,True,81.72207701609159,22.579154666344174
5.0837364,5.2826834,160.3759,195.89752,0.19894695,35.52162,2,True,81.72962286447819,22.579154666344174
5.0190234,5.2068996,150.2635,181.52727,0.18787622,31.263763,2,True,81.7371687128648,22.579154666344174
5.038809,5.220828,153.28612,184.08739,0.18201923,30.80127,2,True,81.7447145612514,22.579154666344174
5.807126,5.7967405,331.6617,328.2247,-0.010385513,-3.4370117,3,True,101.34379810405746,14.438621561653068
5.7754855,5.760036,321.30087,316.35974,-0.015449524,-4.9411316,3,True,101.34379810405746,14.431075713266464
5.75529,5.6225047,314.85715,275.5813,-0.13278532,-39.27585,3,True,101.35134395244407,14.431075713266464
5.6003585,5.7524,269.52338,313.9456,0.15204144,44.42221,3,True,101.34379810405746,14.42352986487986
5.745269,5.827239,311.70767,338.42026,0.081970215,26.712585,3,True,101.35134395244407,14.42352986487986
5.7209277,5.8413,304.18793,343.22653,0.120372295,39.038605,3,True,101.35888980083067,14.42352986487986
5.691716,5.8272433,295.4019,338.42172,0.13552713,43.019836,3,True,101.34379810405746,14.415984016493256
5.7197437,5.747753,303.8268,312.4855,0.028009415,8.658691,3,True,101.35134395244407,14.415984016493256
5.66083,5.8171945,286.3871,335.028,0.15636444,48.64093,3,True,101.35888980083067,14.415984016493256
5.5331144,5.542409,251.9304,254.29225,0.00929451,2.361847,3,True,101.36643564921728,14.415984016493256
5.771724,5.8019466,320.0909,329.94318,0.030222416,9.852264,3,True,101.34379810405746,14.408438168106652
5.751832,5.8644047,313.76678,351.2724,0.11257267,37.505615,3,True,101.35134395244407,14.408438168106652
5.7198043,5.8087835,303.84528,332.21353,0.088979244,28.368256,3,True,101.35888980083067,14.408438168106652
5.5485363,5.780431,255.86133,322.89868,0.2318945,67.03735,3,True,101.36643564921728,14.408438168106652
5.8178573,5.827248,335.2508,338.42334,0.009390831,3.1725464,3,True,101.34379810405746,14.400892319720048
5.751553,5.9187326,313.679,370.94,0.16717958,57.261017,3,True,101.35134395244407,14.400892319720048
5.7724857,5.7259684,320.3355,305.73013,-0.046517372,-14.605377,3,True,101.35888980083067,14.400892319720048
5.4498596,5.6277294,231.72548,277.0301,0.1778698,45.30461,3,True,101.36643564921728,14.400892319720048
5.651305,5.8196263,283.66275,335.8462,0.16832113,52.18344,3,True,101.34379810405746,14.393346471333444
5.6539288,5.9066143,284.41055,366.45996,0.25268555,82.04941,3,True,101.35134395244407,14.393346471333444
5.668965,5.823346,288.73447,337.1015,0.15438128,48.367035,3,True,101.35888980083067,14.393346471333444
5.7581367,5.7959585,315.75757,327.96738,0.03782177,12.209808,3,True,101.36643564921728,14.393346471333444
