y_true_log,y_pred_log,y_true_original,y_pred_original,residual_log,residual_original,source,valid,x_coord,y_coord
5.4443254,5.3671136,230.44112,213.24358,-0.07721186,-17.19754,0,True,74.6264642498883,15.000966929511888
4.947737,5.022771,139.85588,150.83142,0.075033665,10.97554,0,True,74.6340100982749,15.000966929511888
5.0915556,5.1381006,161.64268,169.39182,0.04654503,7.7491302,0,True,74.64155594666151,15.000966929511888
5.195546,5.1909904,179.46667,178.64641,-0.004555702,-0.8202667,0,True,74.64910179504811,15.000966929511888
5.1322126,5.235036,168.39151,186.73584,0.10282326,18.34433,0,True,74.65664764343472,15.000966929511888
5.8187075,5.4233274,335.5368,225.63197,-0.39538002,-109.90483,0,True,74.58873500795528,14.993421081125284
5.5887713,5.5048037,266.40686,244.87018,-0.083967686,-21.536682,0,True,74.59628085634189,14.993421081125284
5.507346,5.4251313,245.4961,226.04117,-0.08221483,-19.454926,0,True,74.60382670472849,14.993421081125284
5.725153,5.656111,305.48013,285.03403,-0.069042206,-20.446106,0,True,74.61137255311509,14.993421081125284
5.529232,5.535018,250.95033,252.41234,0.005785942,1.4620056,0,True,74.6189184015017,14.993421081125284
5.1881523,5.3147917,178.13725,202.32216,0.12663937,24.184906,0,True,74.6264642498883,14.993421081125284
4.9369817,4.9917145,138.34901,146.18857,0.0547328,7.839554,0,True,74.6340100982749,14.993421081125284
5.1925116,5.3494444,178.91988,209.49132,0.15693283,30.571442,0,True,74.64155594666151,14.993421081125284
5.3447943,5.514282,208.51477,247.21176,0.16948795,38.69699,0,True,74.64910179504811,14.993421081125284
5.215459,5.126614,183.09627,167.44582,-0.088844776,-15.650452,0,True,74.65664764343472,14.993421081125284
5.9222183,5.4640603,372.23877,235.05392,-0.45815802,-137.18484,0,True,74.58118915956868,14.98587523273868
5.7820606,5.5081887,323.42703,245.70387,-0.2738719,-77.72316,0,True,74.58873500795528,14.98587523273868
5.5858107,5.422526,265.61633,225.45041,-0.16328478,-40.165924,0,True,74.59628085634189,14.98587523273868
5.6939583,5.5090294,296.06717,245.91135,-0.1849289,-50.155823,0,True,74.60382670472849,14.98587523273868
5.564982,5.4743757,260.12048,237.50153,-0.09060621,-22.618958,0,True,74.61137255311509,14.98587523273868
5.463742,5.3632116,234.97876,212.40924,-0.10053015,-22.569519,0,True,74.6189184015017,14.98587523273868
4.9404817,5.0168834,138.83759,149.94014,0.07640171,11.102554,0,True,74.6264642498883,14.98587523273868
4.9778624,4.955517,144.16374,140.95595,-0.022345543,-3.2077942,0,True,74.6340100982749,14.98587523273868
5.303407,5.2357154,200.02055,186.86343,-0.0676918,-13.15712,0,True,74.64155594666151,14.98587523273868
5.4726596,5.387231,237.09259,217.59721,-0.085428715,-19.495377,0,True,74.64910179504811,14.98587523273868
5.6327252,5.4082785,278.42258,222.24692,-0.22444677,-56.17566,0,True,74.58118915956868,14.978329384352076
5.590757,5.378025,266.93835,215.59409,-0.21273184,-51.34427,0,True,74.58873500795528,14.978329384352076
5.31617,5.247405,202.60265,189.0724,-0.06876516,-13.530243,0,True,74.59628085634189,14.978329384352076
5.2691045,5.268987,193.24194,193.21916,-0.00011730194,-0.022781372,0,True,74.60382670472849,14.978329384352076
4.8608994,4.7872972,128.14032,118.97667,-0.0736022,-9.1636505,0,True,74.61137255311509,14.978329384352076
5.533101,5.581377,251.92706,264.43686,0.048275948,12.509796,0,True,74.6189184015017,14.978329384352076
4.9798717,4.9409223,144.45572,138.89922,-0.03894949,-5.5565033,0,True,74.6264642498883,14.978329384352076
4.975998,5.0369596,143.89334,153.0011,0.060961723,9.107758,0,True,74.6340100982749,14.978329384352076
5.076987,4.9148626,159.29034,135.30058,-0.16212416,-23.989761,0,True,74.64155594666151,14.978329384352076
5.3014226,5.4667735,199.62202,235.69527,0.16535091,36.073242,0,True,74.64910179504811,14.978329384352076
5.7047477,5.495806,299.28973,242.6679,-0.20894146,-56.62184,0,True,74.58118915956868,14.970783535965472
5.852691,5.7246046,347.17014,305.3121,-0.12808657,-41.858032,0,True,74.58873500795528,14.970783535965472
5.4772,5.572153,238.17609,261.99976,0.09495306,23.82367,0,True,74.59628085634189,14.970783535965472
5.528921,5.5162706,250.87202,247.70578,-0.01265049,-3.1662445,0,True,74.60382670472849,14.970783535965472
5.059459,5.073346,156.50533,158.70784,0.013886929,2.2025146,0,True,74.61137255311509,14.970783535965472
5.34417,5.1943917,208.38403,179.25845,-0.14977837,-29.12558,0,True,74.6189184015017,14.970783535965472
5.433362,5.4068418,227.91759,221.92642,-0.026520252,-5.991165,0,True,74.6264642498883,14.970783535965472
5.4453526,5.3502007,230.67896,209.65056,-0.0951519,-21.028397,0,True,74.6340100982749,14.970783535965472
5.7528734,5.830118,314.09476,339.39893,0.07724476,25.304169,0,True,74.58873500795528,14.963237687578868
5.6680465,5.600045,288.4685,269.43863,-0.06800127,-19.029877,0,True,74.59628085634189,14.963237687578868
5.4305067,5.482643,227.26488,239.48149,0.05213642,12.216614,0,True,74.60382670472849,14.963237687578868
5.7747936,5.655541,321.07794,284.8711,-0.11925268,-36.20685,0,True,74.61137255311509,14.963237687578868
5.5013885,5.4115877,244.03192,222.98692,-0.089800835,-21.044998,0,True,74.6189184015017,14.963237687578868
5.4169717,5.2328334,224.19612,186.32281,-0.1841383,-37.873306,0,True,74.6264642498883,14.963237687578868
5.3096995,5.337988,201.28944,207.09358,0.028288364,5.804138,0,True,74.59628085634189,14.955691839192264
5.1370177,5.303137,169.2074,199.96622,0.1661191,30.75882,0,True,74.60382670472849,14.955691839192264
5.515415,5.5243893,247.49312,249.73317,0.008974075,2.2400513,0,True,74.61137255311509,14.955691839192264
5.2049994,5.039686,181.18079,153.42155,-0.16531324,-27.759232,0,True,74.6189184015017,14.955691839192264
5.5903606,5.5421934,266.8322,254.23723,-0.04816723,-12.594986,0,True,74.6264642498883,14.955691839192264
5.14612,5.190375,170.76376,178.53584,0.04425478,7.7720795,0,True,74.60382670472849,14.94814599080566
4.947656,4.898301,139.84445,133.06183,-0.04935503,-6.7826233,0,True,74.61137255311509,14.94814599080566
5.1382656,5.0229306,169.41992,150.85568,-0.11533499,-18.56424,0,True,74.6189184015017,14.94814599080566
4.025442,3.797272,55.005066,43.579407,-0.22817016,-11.425659,1,True,77.38213621545334,21.894997745958747
4.356311,4.3121653,76.96896,73.601845,-0.044145584,-3.3671188,1,True,77.38213621545334,21.88745189757214
4.537706,4.581938,92.4761,96.70354,0.04423189,4.22744,1,True,77.38968206383996,21.88745189757214
4.819024,4.842152,122.84417,125.74181,0.023128033,2.897644,1,True,77.38213621545334,21.87990604918554
4.830126,4.868699,124.22671,129.15149,0.038573265,4.924782,1,True,77.38968206383996,21.87990604918554
4.8325295,4.703596,124.52808,109.34326,-0.12893343,-15.184822,1,True,77.39722791222655,21.87990604918554
4.75623,4.7200723,115.30662,111.17635,-0.036157608,-4.1302643,1,True,77.40477376061317,21.87990604918554
4.777113,4.715992,117.760994,110.71958,-0.061120987,-7.0414124,1,True,77.38213621545334,21.872360200798934
4.9275846,4.758576,137.04568,115.579796,-0.16900873,-21.465889,1,True,77.38968206383996,21.872360200798934
4.8924065,4.6676035,132.2739,105.442345,-0.22480297,-26.83155,1,True,77.39722791222655,21.872360200798934
4.598801,4.643056,98.36512,102.86126,0.04425478,4.4961395,1,True,77.40477376061317,21.872360200798934
4.55048,4.583601,93.677826,96.86617,0.03312111,3.1883469,1,True,77.38213621545334,21.86481435241233
4.702519,4.726224,109.22447,111.86856,0.023705006,2.6440887,1,True,77.38968206383996,21.86481435241233
4.7290764,4.6844416,112.19097,107.24981,-0.04463482,-4.941162,1,True,77.39722791222655,21.86481435241233
4.616785,4.6806216,100.16826,106.83709,0.063836575,6.668831,1,True,77.40477376061317,21.86481435241233
4.264953,4.3507996,70.16159,76.540436,0.085846424,6.378845,1,True,77.38213621545334,21.857268504025726
4.563187,4.598323,94.8886,98.31761,0.035135746,3.4290085,1,True,77.38968206383996,21.857268504025726
4.667979,4.6823397,105.48229,107.02251,0.014360905,1.5402145,1,True,77.39722791222655,21.857268504025726
4.6644554,4.642176,105.10778,102.76992,-0.022279263,-2.33786,1,True,77.40477376061317,21.857268504025726
5.079021,5.1036453,159.61673,163.62091,0.024624348,4.004181,2,True,81.7371687128648,22.662158998596816
4.6034474,4.832293,98.82787,124.498405,0.2288456,25.670532,2,True,81.7447145612514,22.662158998596816
5.2674356,5.3033724,192.91803,200.01357,0.035936832,7.0955353,2,True,81.72962286447819,22.654613150210213
4.608665,4.6954684,99.35009,108.450066,0.08680344,9.099976,2,True,81.7371687128648,22.654613150210213
4.840866,5.154369,125.57893,172.18646,0.3135028,46.60753,2,True,81.7447145612514,22.654613150210213
5.03875,5.0122576,153.27708,149.24355,-0.026492596,-4.033539,2,True,81.72962286447819,22.647067301823608
4.932344,4.9411287,137.70425,138.9281,0.008784771,1.2238464,2,True,81.7371687128648,22.647067301823608
5.0385594,5.3427253,153.24765,208.08176,0.30416584,54.834106,2,True,81.7447145612514,22.647067301823608
5.276534,5.2413983,194.69044,187.93411,-0.035135746,-6.7563324,2,True,81.72207701609159,22.639521453437006
4.794175,4.859166,119.8047,127.91666,0.064991,8.111954,2,True,81.72962286447819,22.639521453437006
4.839637,4.646201,125.42343,103.18843,-0.19343567,-22.235,2,True,81.7371687128648,22.639521453437006
5.149535,5.2933617,171.35136,198.0113,0.14382648,26.659943,2,True,81.7447145612514,22.639521453437006
5.196591,5.144368,179.65532,170.4631,-0.05222273,-9.192215,2,True,81.72207701609159,22.6319756050504
4.960635,4.938201,141.6844,138.51901,-0.022434235,-3.16539,2,True,81.72962286447819,22.6319756050504
4.4301267,4.4908605,82.942055,88.19816,0.060733795,5.2561035,2,True,81.7371687128648,22.6319756050504
4.6936846,4.7261863,108.255005,111.86431,0.032501698,3.6093063,2,True,81.7447145612514,22.6319756050504
5.1047554,5.1600685,163.80374,173.17638,0.05531311,9.372635,2,True,81.72207701609159,22.624429756663798
5.0221148,5.0757003,150.73184,159.08426,0.05358553,8.352417,2,True,81.72962286447819,22.624429756663798
4.0705285,4.1228237,57.58792,60.733315,0.052295208,3.1453934,2,True,81.7371687128648,22.624429756663798
3.4229746,3.364915,29.66048,27.931034,-0.058059692,-1.7294464,2,True,81.7447145612514,22.624429756663798
4.9591484,5.0251207,141.47241,151.18863,0.06597233,9.716217,2,True,81.72962286447819,22.61688390827719
4.5034046,4.5710897,89.32413,95.64937,0.06768513,6.325241,2,True,81.7371687128648,22.61688390827719
3.9975224,3.8924356,53.463043,48.03015,-0.1050868,-5.432892,2,True,81.7447145612514,22.61688390827719
5.698439,5.538746,297.40128,253.35881,-0.15969324,-44.042465,3,True,101.36643564921728,14.446167410039672
5.709299,5.689473,300.65955,294.73776,-0.019825935,-5.9217834,3,True,101.37398149760388,14.446167410039672
5.775834,5.729071,321.41324,306.68335,-0.046762943,-14.729889,3,True,101.38152734599048,14.446167410039672
5.6389995,5.7854214,280.18124,324.51917,0.14642191,44.33792,3,True,101.38907319437709,14.446167410039672
5.5802,5.6750336,264.12466,290.4981,0.094833374,26.373444,3,True,101.39661904276369,14.446167410039672
5.7035327,5.595122,298.92505,268.11044,-0.108410835,-30.814606,3,True,101.36643564921728,14.438621561653068
5.5409117,5.445927,253.91031,230.81209,-0.09498453,-23.09822,3,True,101.37398149760388,14.438621561653068
5.6774654,5.724144,291.2079,305.17105,0.046678543,13.963165,3,True,101.38152734599048,14.438621561653068
5.5924478,5.728213,267.39178,306.41937,0.13576508,39.027588,3,True,101.38907319437709,14.438621561653068
5.7423177,5.7416277,310.7862,310.57117,-0.00068998337,-0.21502686,3,True,101.39661904276369,14.438621561653068
4.9077873,4.7717714,134.33961,117.12832,-0.13601589,-17.211296,3,True,101.37398149760388,14.431075713266464
5.130386,5.0427403,168.08234,153.8939,-0.08764553,-14.188431,3,True,101.38152734599048,14.431075713266464
5.161863,5.3435163,173.4892,208.24721,0.1816535,34.75801,3,True,101.38907319437709,14.431075713266464
5.614042,5.569458,273.2505,261.2919,-0.044583797,-11.958588,3,True,101.39661904276369,14.431075713266464
5.179123,5.1417103,176.52704,170.008,-0.037412643,-6.519043,3,True,101.37398149760388,14.42352986487986
5.0970626,5.0425134,162.54082,153.85873,-0.054549217,-8.682083,3,True,101.38152734599048,14.42352986487986
5.026447,5.1998887,151.39058,180.25206,0.17344189,28.86148,3,True,101.38907319437709,14.42352986487986
5.52893,5.643269,250.8743,281.38434,0.114338875,30.51004,3,True,101.39661904276369,14.42352986487986
5.6491284,5.7524858,283.0438,313.97266,0.103357315,30.928864,3,True,101.38907319437709,14.415984016493256
5.8093057,5.8192835,332.38757,335.7307,0.009977818,3.3431396,3,True,101.39661904276369,14.415984016493256
