y_true_log,y_pred_log,y_true_original,y_pred_original,residual_log,residual_original,source,valid,x_coord,y_coord
5.6111183,5.5115943,272.44986,246.54547,-0.09952402,-25.904388,0,True,74.66419349182132,14.978329384352076
5.752889,5.5382524,314.0997,253.2333,-0.2146368,-60.866394,0,True,74.67173934020792,14.978329384352076
5.0898786,4.9957247,161.37015,146.78,-0.09415388,-14.590149,0,True,74.67928518859453,14.978329384352076
5.094031,5.0592585,162.04575,156.4737,-0.034772396,-5.572052,0,True,74.68683103698113,14.978329384352076
4.907333,5.1580133,134.27812,172.81879,0.25068045,38.540665,0,True,74.69437688536773,14.978329384352076
4.7736397,5.199546,117.34921,180.18993,0.42590618,62.840714,0,True,74.70192273375434,14.978329384352076
4.6524744,4.9204564,103.844086,136.06516,0.267982,32.22107,0,True,74.70946858214094,14.978329384352076
5.076171,5.2386026,159.1596,187.40666,0.16243172,28.247055,0,True,74.71701443052756,14.978329384352076
5.7047477,5.589137,299.28973,266.50467,-0.1156106,-32.785065,0,True,74.58118915956868,14.970783535965472
5.852691,5.787898,347.17014,325.3264,-0.06479311,-21.84375,0,True,74.58873500795528,14.970783535965472
5.4772,5.5725603,238.17609,262.10684,0.09536028,23.930756,0,True,74.59628085634189,14.970783535965472
5.528921,5.4780087,250.87202,238.36958,-0.05091238,-12.502441,0,True,74.60382670472849,14.970783535965472
5.059459,4.959651,156.50533,141.54404,-0.099808216,-14.961288,0,True,74.61137255311509,14.970783535965472
5.34417,5.30807,208.38403,200.9601,-0.03609991,-7.423935,0,True,74.6189184015017,14.970783535965472
5.433362,5.422225,227.91759,225.38226,-0.011137009,-2.535324,0,True,74.6264642498883,14.970783535965472
5.4453526,5.421021,230.67896,225.10985,-0.02433157,-5.569107,0,True,74.6340100982749,14.970783535965472
5.577601,5.5338473,263.43646,252.11588,-0.043753624,-11.320587,0,True,74.66419349182132,14.970783535965472
5.2760935,5.1017904,194.60426,163.31586,-0.17430305,-31.288406,0,True,74.67173934020792,14.970783535965472
5.012879,5.1275134,149.33691,167.59735,0.114634514,18.260437,0,True,74.67928518859453,14.970783535965472
4.9862823,5.3050413,145.39119,200.34933,0.31875896,54.958145,0,True,74.68683103698113,14.970783535965472
4.6309123,5.0303545,101.60763,151.98723,0.3994422,50.3796,0,True,74.69437688536773,14.970783535965472
4.3021502,4.7226334,72.858444,111.46402,0.4204831,38.605576,0,True,74.70192273375434,14.970783535965472
3.7076867,4.2842803,39.759407,71.55031,0.57659364,31.790901,0,True,74.70946858214094,14.970783535965472
5.7528734,5.782495,314.09476,323.568,0.029621601,9.473236,0,True,74.58873500795528,14.963237687578868
5.6680465,5.626639,288.4685,276.72708,-0.041407585,-11.741425,0,True,74.59628085634189,14.963237687578868
5.4305067,5.5122967,227.26488,246.7194,0.08178997,19.454529,0,True,74.60382670472849,14.963237687578868
5.7747936,5.678395,321.07794,291.47955,-0.09639883,-29.598389,0,True,74.61137255311509,14.963237687578868
5.5013885,5.297568,244.03192,198.85016,-0.2038207,-45.181763,0,True,74.6189184015017,14.963237687578868
5.4169717,5.3455706,224.19612,208.67747,-0.07140112,-15.518646,0,True,74.6264642498883,14.963237687578868
5.300596,5.228696,199.4563,185.54936,-0.07190037,-13.906937,0,True,74.67173934020792,14.963237687578868
4.9960146,5.078967,146.82286,159.60806,0.0829525,12.785202,0,True,74.67928518859453,14.963237687578868
4.7782426,4.949392,117.89522,140.08914,0.17114925,22.193924,0,True,74.68683103698113,14.963237687578868
4.431465,4.904628,83.05448,133.91267,0.47316265,50.858192,0,True,74.69437688536773,14.963237687578868
3.7007074,4.1237946,39.47593,60.793278,0.42308712,21.317348,0,True,74.70192273375434,14.963237687578868
5.3096995,5.293211,201.28944,197.98134,-0.016488552,-3.3081055,0,True,74.59628085634189,14.955691839192264
5.1370177,5.2034664,169.2074,180.90169,0.06644869,11.69429,0,True,74.60382670472849,14.955691839192264
5.515415,5.536782,247.49312,252.85973,0.021366596,5.3666077,0,True,74.61137255311509,14.955691839192264
5.2049994,5.1189356,181.18079,166.15735,-0.08606386,-15.0234375,0,True,74.6189184015017,14.955691839192264
5.0289173,5.117954,151.76753,165.9933,0.089036465,14.225769,0,True,74.67928518859453,14.955691839192264
5.095597,5.174513,162.30128,175.71051,0.07891607,13.409225,0,True,74.68683103698113,14.955691839192264
4.696251,5.106626,108.53574,164.11234,0.41037512,55.57659,0,True,74.69437688536773,14.955691839192264
5.14612,5.203444,170.76376,180.8976,0.057323933,10.133835,0,True,74.60382670472849,14.94814599080566
4.947656,4.791891,139.84445,119.529076,-0.15576506,-20.315376,0,True,74.61137255311509,14.94814599080566
5.1382656,5.051336,169.41992,155.23102,-0.0869298,-14.188904,0,True,74.6189184015017,14.94814599080566
5.0186043,5.272311,150.20013,193.86581,0.25370693,43.66568,0,True,74.68683103698113,14.94814599080566
4.302037,4.359109,72.85006,77.18743,0.057072163,4.337372,1,True,77.38213621545334,21.90254359434535
4.6639156,4.5398445,105.05053,92.67623,-0.12407112,-12.374298,1,True,77.38968206383996,21.90254359434535
4.7978764,4.7344666,120.25265,112.802734,-0.063409805,-7.449913,1,True,77.39722791222655,21.90254359434535
4.025442,4.127078,55.005066,60.996506,0.10163593,5.99144,1,True,77.38213621545334,21.894997745958747
4.5088506,4.469697,89.81737,86.33026,-0.039153576,-3.4871063,1,True,77.38968206383996,21.894997745958747
4.714451,4.671861,110.54753,105.89651,-0.042589664,-4.651024,1,True,77.39722791222655,21.894997745958747
4.356311,4.350256,76.96896,76.4983,-0.0060548782,-0.47066498,1,True,77.38213621545334,21.88745189757214
4.537706,4.577243,92.4761,96.245895,0.039536953,3.7697983,1,True,77.38968206383996,21.88745189757214
4.640478,4.7444468,102.593864,113.9442,0.10396862,11.350334,1,True,77.39722791222655,21.88745189757214
4.6498194,4.728116,103.56609,112.08231,0.07829666,8.51622,1,True,77.40477376061317,21.88745189757214
4.819024,4.849429,122.84417,126.66749,0.030405045,3.8233185,1,True,77.38213621545334,21.87990604918554
4.830126,4.819422,124.22671,122.89344,-0.0107040405,-1.3332672,1,True,77.38968206383996,21.87990604918554
4.8325295,4.7481394,124.52808,114.36942,-0.08439016,-10.158661,1,True,77.39722791222655,21.87990604918554
4.75623,4.8325305,115.30662,124.528206,0.07630062,9.221588,1,True,77.40477376061317,21.87990604918554
