y_true_log,y_pred_log,y_true_original,y_pred_original,residual_log,residual_original,source,valid,x_coord,y_coord
5.173454,5.090988,175.52347,161.55042,-0.08246565,-13.973053,2,True,81.69943947093178,22.639521453437006
5.184603,5.2223716,177.50261,184.37326,0.037768364,6.8706512,2,True,81.70698531931838,22.639521453437006
5.317745,5.1980257,202.92355,179.9147,-0.119719505,-23.00885,2,True,81.69189362254517,22.6319756050504
5.2797837,5.246663,195.32741,188.93144,-0.033120632,-6.3959656,2,True,81.69943947093178,22.6319756050504
5.1986365,5.2329006,180.02525,186.33539,0.034264088,6.310135,2,True,81.70698531931838,22.6319756050504
5.614042,5.606974,273.2505,271.31897,-0.0070676804,-1.9315186,3,True,101.39661904276369,14.431075713266464
5.0970626,5.1692357,162.54082,174.78044,0.07217312,12.239624,3,True,101.38152734599048,14.42352986487986
5.026447,5.2765536,151.39058,194.69429,0.2501068,43.30371,3,True,101.38907319437709,14.42352986487986
5.52893,5.6328316,250.8743,278.45227,0.103901386,27.577972,3,True,101.39661904276369,14.42352986487986
4.465969,4.8766284,86.0053,130.1876,0.4106593,44.182304,3,True,101.37398149760388,14.415984016493256
5.4750347,5.6812334,237.65875,292.31097,0.20619869,54.65222,3,True,101.38152734599048,14.415984016493256
5.6491284,5.6603637,283.0438,286.25308,0.011235237,3.2092896,3,True,101.38907319437709,14.415984016493256
5.8093057,5.762127,332.38757,317.02402,-0.047178745,-15.363556,3,True,101.39661904276369,14.415984016493256
5.238976,5.464435,187.477,235.14241,0.2254591,47.665405,3,True,101.37398149760388,14.408438168106652
5.5877147,5.5832515,266.12448,264.93488,-0.004463196,-1.1896057,3,True,101.38152734599048,14.408438168106652
5.7076144,5.653327,300.1518,284.2389,-0.054287434,-15.912903,3,True,101.38907319437709,14.408438168106652
5.724163,5.5814023,305.1769,264.4436,-0.14276075,-40.733307,3,True,101.39661904276369,14.408438168106652
5.445573,5.430968,230.73001,227.37016,-0.014605045,-3.359848,3,True,101.37398149760388,14.400892319720048
5.7359524,5.73461,308.8079,308.3923,-0.0013422966,-0.41558838,3,True,101.38152734599048,14.400892319720048
5.658709,5.7571244,285.7782,315.43707,0.098415375,29.658875,3,True,101.38907319437709,14.400892319720048
5.845038,5.7009478,344.51566,298.15082,-0.14409018,-46.364838,3,True,101.39661904276369,14.400892319720048
5.780899,5.700456,323.0504,298.00375,-0.080442905,-25.046661,3,True,101.37398149760388,14.393346471333444
5.6200438,5.6709485,274.90146,289.30975,0.05090475,14.408295,3,True,101.38152734599048,14.393346471333444
5.808066,5.602101,331.9745,269.99515,-0.20596504,-61.97934,3,True,101.38907319437709,14.393346471333444
5.8475804,5.657305,345.39526,285.37573,-0.19027567,-60.01953,3,True,101.39661904276369,14.393346471333444
