y_true_log,y_pred_log,y_true_original,y_pred_original,residual_log,residual_original,source,valid,x_coord,y_coord
5.529232,5.599449,250.95033,269.27747,0.07021713,18.327133,0,True,74.6189184015017,14.993421081125284
5.574999,5.497086,262.74927,242.97995,-0.07791281,-19.769318,0,True,74.67173934020792,14.993421081125284
5.129286,5.127709,167.89645,167.63033,-0.0015769005,-0.26612854,0,True,74.67928518859453,14.993421081125284
5.29815,5.3492017,198.96654,209.44025,0.051051617,10.473709,0,True,74.68683103698113,14.993421081125284
5.2418575,5.232455,188.02089,186.25189,-0.009402752,-1.7689972,0,True,74.69437688536773,14.993421081125284
5.053149,5.005529,155.51459,148.23601,-0.047620296,-7.2785797,0,True,74.70192273375434,14.993421081125284
5.039037,5.081961,153.32137,160.08968,0.042923927,6.7683105,0,True,74.70946858214094,14.993421081125284
5.0109787,5.2253985,149.05151,184.93526,0.21441984,35.883743,0,True,74.71701443052756,14.993421081125284
5.9222183,5.6330223,372.23877,278.50558,-0.289196,-93.733185,0,True,74.58118915956868,14.98587523273868
5.7820606,5.6061306,323.42703,271.08936,-0.17593002,-52.337677,0,True,74.58873500795528,14.98587523273868
5.5858107,5.463682,265.61633,234.96469,-0.12212849,-30.651642,0,True,74.59628085634189,14.98587523273868
5.6939583,5.4980736,296.06717,243.22102,-0.1958847,-52.846146,0,True,74.60382670472849,14.98587523273868
5.564982,5.3636727,260.12048,212.50768,-0.2013092,-47.61281,0,True,74.61137255311509,14.98587523273868
5.463742,5.360077,234.97876,211.7413,-0.103664875,-23.237457,0,True,74.6189184015017,14.98587523273868
4.9404817,5.008863,138.83759,148.73438,0.06838131,9.89679,0,True,74.6264642498883,14.98587523273868
5.664807,5.463665,287.53223,234.96063,-0.20114183,-52.571594,0,True,74.66419349182132,14.98587523273868
5.518192,5.326579,248.18405,204.73299,-0.19161272,-43.451065,0,True,74.67173934020792,14.98587523273868
5.2903247,5.357987,197.40784,211.29713,0.06766224,13.8892975,0,True,74.67928518859453,14.98587523273868
5.2068925,5.1750827,181.52597,175.81123,-0.031809807,-5.714737,0,True,74.68683103698113,14.98587523273868
4.9941926,5.156951,146.55376,172.63423,0.16275835,26.080475,0,True,74.69437688536773,14.98587523273868
5.0127525,5.3080893,149.31792,200.96397,0.29533672,51.646057,0,True,74.70192273375434,14.98587523273868
4.8836055,5.081154,131.10611,159.95969,0.19754839,28.853577,0,True,74.70946858214094,14.98587523273868
4.9421506,5.117707,139.07115,165.95207,0.17555618,26.88092,0,True,74.71701443052756,14.98587523273868
5.0205193,5.148805,150.48996,171.22559,0.12828588,20.735626,0,True,74.72456027891415,14.98587523273868
5.6327252,5.5919533,278.42258,267.2591,-0.04077196,-11.163483,0,True,74.58118915956868,14.978329384352076
5.590757,5.479815,266.93835,238.80234,-0.11094189,-28.136017,0,True,74.58873500795528,14.978329384352076
5.31617,5.338251,202.60265,207.14836,0.022080898,4.5457153,0,True,74.59628085634189,14.978329384352076
5.2691045,5.289786,193.24194,197.30095,0.020681381,4.0590057,0,True,74.60382670472849,14.978329384352076
4.8608994,4.9225745,128.14032,136.35579,0.06167507,8.215469,0,True,74.61137255311509,14.978329384352076
5.533101,5.459207,251.92706,233.91109,-0.073894024,-18.015976,0,True,74.6189184015017,14.978329384352076
4.9798717,5.006964,144.45572,148.45035,0.027092457,3.994629,0,True,74.6264642498883,14.978329384352076
4.975998,5.2384768,143.89334,187.38292,0.26247883,43.48958,0,True,74.6340100982749,14.978329384352076
5.6111183,5.496268,272.44986,242.7804,-0.11485052,-29.669464,0,True,74.66419349182132,14.978329384352076
5.752889,5.6123734,314.0997,272.79327,-0.1405158,-41.306427,0,True,74.67173934020792,14.978329384352076
5.0898786,5.0671854,161.37015,157.72694,-0.022693157,-3.6432037,0,True,74.67928518859453,14.978329384352076
5.094031,5.099695,162.04575,162.97192,0.0056643486,0.926178,0,True,74.68683103698113,14.978329384352076
4.907333,5.1149874,134.27812,165.49867,0.20765448,31.22055,0,True,74.69437688536773,14.978329384352076
4.7736397,5.1994457,117.34921,180.17178,0.42580605,62.82257,0,True,74.70192273375434,14.978329384352076
4.6524744,4.980499,103.844086,144.54697,0.3280244,40.70288,0,True,74.70946858214094,14.978329384352076
5.076171,5.1653624,159.1596,174.1009,0.08919144,14.941299,0,True,74.71701443052756,14.978329384352076
5.7047477,5.6594157,299.28973,285.98093,-0.045331955,-13.308807,0,True,74.58118915956868,14.970783535965472
5.852691,5.737002,347.17014,309.1332,-0.11568928,-38.036926,0,True,74.58873500795528,14.970783535965472
5.4772,5.5073147,238.17609,245.48833,0.03011465,7.3122406,0,True,74.59628085634189,14.970783535965472
5.528921,5.4734373,250.87202,237.27783,-0.055483818,-13.5941925,0,True,74.60382670472849,14.970783535965472
5.059459,4.961114,156.50533,141.75272,-0.09834528,-14.752609,0,True,74.61137255311509,14.970783535965472
5.34417,5.2998195,208.38403,199.30064,-0.044350624,-9.083389,0,True,74.6189184015017,14.970783535965472
5.433362,5.4487596,227.91759,231.46964,0.015397549,3.5520477,0,True,74.6264642498883,14.970783535965472
5.4453526,5.409609,230.67896,222.54411,-0.035743713,-8.134842,0,True,74.6340100982749,14.970783535965472
5.577601,5.5051575,263.43646,244.95717,-0.072443485,-18.479294,0,True,74.66419349182132,14.970783535965472
5.2760935,5.0850506,194.60426,160.5881,-0.1910429,-34.01616,0,True,74.67173934020792,14.970783535965472
5.012879,5.080759,149.33691,159.89613,0.06788015,10.559219,0,True,74.67928518859453,14.970783535965472
4.9862823,5.2175636,145.39119,183.48416,0.23128128,38.09297,0,True,74.68683103698113,14.970783535965472
4.6309123,4.973742,101.60763,143.56685,0.3428297,41.95922,0,True,74.69437688536773,14.970783535965472
4.3021502,4.7538958,72.858444,115.03545,0.4517455,42.17701,0,True,74.70192273375434,14.970783535965472
3.7076867,4.2316265,39.759407,67.82909,0.52393985,28.06968,0,True,74.70946858214094,14.970783535965472
5.7528734,5.783142,314.09476,323.77805,0.03026867,9.683289,0,True,74.58873500795528,14.963237687578868
5.6680465,5.6359344,288.4685,279.3207,-0.03211212,-9.147797,0,True,74.59628085634189,14.963237687578868
5.4305067,5.486446,227.26488,240.39772,0.055939198,13.132843,0,True,74.60382670472849,14.963237687578868
5.7747936,5.661791,321.07794,286.66336,-0.11300278,-34.41458,0,True,74.61137255311509,14.963237687578868
5.5013885,5.3844786,244.03192,216.9964,-0.11690998,-27.035522,0,True,74.6189184015017,14.963237687578868
5.4169717,5.3169284,224.19612,202.75706,-0.1000433,-21.439056,0,True,74.6264642498883,14.963237687578868
5.300596,5.160405,199.4563,173.23503,-0.14019108,-26.221268,0,True,74.67173934020792,14.963237687578868
4.9960146,5.067426,146.82286,157.76518,0.07141161,10.942322,0,True,74.67928518859453,14.963237687578868
4.7782426,4.926639,117.89522,136.91522,0.14839649,19.020004,0,True,74.68683103698113,14.963237687578868
4.431465,5.003772,83.05448,147.974,0.57230663,64.91952,0,True,74.69437688536773,14.963237687578868
3.7007074,4.0605145,39.47593,57.004143,0.359807,17.528214,0,True,74.70192273375434,14.963237687578868
5.3096995,5.2857866,201.28944,196.50949,-0.023912907,-4.779953,0,True,74.59628085634189,14.955691839192264
5.1370177,5.2042923,169.2074,181.05199,0.06727457,11.844589,0,True,74.60382670472849,14.955691839192264
5.515415,5.5810533,247.49312,264.35095,0.065638065,16.857834,0,True,74.61137255311509,14.955691839192264
5.2049994,5.142022,181.18079,170.06133,-0.062977314,-11.119461,0,True,74.6189184015017,14.955691839192264
5.0289173,5.1281285,151.76753,167.70111,0.099211216,15.9335785,0,True,74.67928518859453,14.955691839192264
5.095597,5.208417,162.30128,181.80443,0.11282015,19.503143,0,True,74.68683103698113,14.955691839192264
4.696251,5.0800242,108.53574,159.77795,0.38377333,51.24221,0,True,74.69437688536773,14.955691839192264
5.14612,5.213254,170.76376,182.69083,0.0671339,11.927063,0,True,74.60382670472849,14.94814599080566
4.947656,4.896273,139.84445,132.79024,-0.05138302,-7.0542145,0,True,74.61137255311509,14.94814599080566
5.1382656,5.129616,169.41992,167.95218,-0.008649826,-1.4677429,0,True,74.6189184015017,14.94814599080566
5.0186043,5.3001323,150.20013,199.36331,0.281528,49.163177,0,True,74.68683103698113,14.94814599080566
4.302037,4.252625,72.85006,69.28968,-0.049411774,-3.560379,1,True,77.38213621545334,21.90254359434535
4.6639156,4.464989,105.05053,85.92009,-0.19892645,-19.13044,1,True,77.38968206383996,21.90254359434535
4.7978764,4.6759524,120.25265,106.334755,-0.12192392,-13.917892,1,True,77.39722791222655,21.90254359434535
4.025442,3.9179995,55.005066,49.299717,-0.10744262,-5.705349,1,True,77.38213621545334,21.894997745958747
4.5088506,4.3329744,89.81737,75.17052,-0.17587614,-14.646851,1,True,77.38968206383996,21.894997745958747
4.714451,4.635484,110.54753,102.07782,-0.07896662,-8.469711,1,True,77.39722791222655,21.894997745958747
4.356311,4.3407974,76.96896,75.76874,-0.01551342,-1.2002258,1,True,77.38213621545334,21.88745189757214
4.537706,4.5781765,92.4761,96.33674,0.0404706,3.8606415,1,True,77.38968206383996,21.88745189757214
4.640478,4.7467,102.593864,114.20346,0.106221676,11.609596,1,True,77.39722791222655,21.88745189757214
4.6498194,4.694512,103.56609,108.34542,0.044692516,4.7793274,1,True,77.40477376061317,21.88745189757214
4.819024,4.930164,122.84417,137.40219,0.111139774,14.558022,1,True,77.38213621545334,21.87990604918554
4.830126,4.8757777,124.22671,130.07607,0.045651913,5.8493576,1,True,77.38968206383996,21.87990604918554
4.8325295,4.7557745,124.52808,115.253654,-0.07675505,-9.274429,1,True,77.39722791222655,21.87990604918554
4.75623,4.762905,115.30662,116.08558,0.0066752434,0.7789612,1,True,77.40477376061317,21.87990604918554
4.777113,4.7799063,117.760994,118.09319,0.002793312,0.3321991,1,True,77.38213621545334,21.872360200798934
4.9275846,4.8326917,137.04568,124.54845,-0.09489298,-12.497238,1,True,77.38968206383996,21.872360200798934
4.8924065,4.772241,132.2739,117.18381,-0.12016535,-15.090088,1,True,77.39722791222655,21.872360200798934
4.598801,4.636661,98.36512,102.199196,0.037859917,3.834076,1,True,77.40477376061317,21.872360200798934
4.55048,4.5592284,93.677826,94.50976,0.008748531,0.83193207,1,True,77.38213621545334,21.86481435241233
4.702519,4.678469,109.22447,106.605225,-0.024049759,-2.6192474,1,True,77.38968206383996,21.86481435241233
4.7290764,4.617286,112.19097,100.21898,-0.11179018,-11.9719925,1,True,77.39722791222655,21.86481435241233
5.06261,5.0047693,157.00238,148.12268,-0.057840824,-8.8797,2,True,81.72207701609159,22.61688390827719
4.9591484,5.0021067,141.47241,147.72615,0.04295826,6.2537384,2,True,81.72962286447819,22.61688390827719
4.5034046,4.4869843,89.32413,87.85308,-0.016420364,-1.4710464,2,True,81.7371687128648,22.61688390827719
3.9975224,3.791659,53.463043,43.329887,-0.20586324,-10.133156,2,True,81.7447145612514,22.61688390827719
5.139971,5.125984,169.71078,167.33974,-0.0139865875,-2.371048,2,True,81.71453116770498,22.60933805989059
5.1253247,5.098923,167.22876,162.84538,-0.02640152,-4.383377,2,True,81.72207701609159,22.60933805989059
4.9817266,5.0174265,144.72578,150.02216,0.035699844,5.2963715,2,True,81.72962286447819,22.60933805989059
4.8610244,5.0272794,128.15643,151.5175,0.166255,23.361069,2,True,81.7371687128648,22.60933805989059
4.7483754,4.7621465,114.39666,115.99678,0.013771057,1.6001205,2,True,81.7447145612514,22.60933805989059
4.9011483,5.0352526,133.44408,152.73842,0.13410425,19.294342,2,True,81.72207701609159,22.601792211503984
4.913445,5.005754,135.1075,148.26959,0.092309,13.162094,2,True,81.72962286447819,22.601792211503984
5.020365,5.1334696,150.46663,168.60455,0.11310434,18.137924,2,True,81.7371687128648,22.601792211503984
5.0713587,5.088569,158.39075,161.15767,0.017210484,2.766922,2,True,81.7447145612514,22.601792211503984
5.0209074,5.0484014,150.54875,154.77324,0.027493954,4.2244873,2,True,81.72207701609159,22.59424636311738
4.9446826,5.0454655,139.42628,154.31659,0.10078287,14.890305,2,True,81.72962286447819,22.59424636311738
5.024426,5.0626583,151.08293,157.01,0.038232327,5.927063,2,True,81.7371687128648,22.59424636311738
5.026354,4.976001,151.37642,143.89377,-0.05035305,-7.4826508,2,True,81.7447145612514,22.59424636311738
5.0832024,5.0611095,160.28973,156.76546,-0.02209282,-3.5242767,2,True,81.72207701609159,22.586700514730776
5.1113734,5.275636,164.89804,194.51483,0.16426277,29.61679,2,True,81.72962286447819,22.586700514730776
5.228365,5.260923,185.48763,191.65921,0.032557964,6.171585,2,True,81.7371687128648,22.586700514730776
5.1782317,5.2432175,176.3689,188.2781,0.06498575,11.90921,2,True,81.7447145612514,22.586700514730776
5.25865,5.2778916,191.22179,194.9563,0.01924181,3.7345123,2,True,81.72207701609159,22.579154666344174
5.0837364,5.1815176,160.3759,176.95267,0.09778118,16.576767,2,True,81.72962286447819,22.579154666344174
5.0190234,5.171616,150.2635,175.19936,0.15259266,24.935852,2,True,81.7371687128648,22.579154666344174
5.038809,5.197854,153.28612,179.88365,0.15904522,26.597534,2,True,81.7447145612514,22.579154666344174
5.691716,5.731983,295.4019,307.58066,0.04026699,12.178772,3,True,101.34379810405746,14.415984016493256
5.7197437,5.6952486,303.8268,296.4507,-0.024495125,-7.3760986,3,True,101.35134395244407,14.415984016493256
5.66083,5.7394667,286.3871,309.89856,0.078636646,23.511475,3,True,101.35888980083067,14.415984016493256
5.5331144,5.604668,251.9304,270.69174,0.07155371,18.761337,3,True,101.36643564921728,14.415984016493256
5.771724,5.721202,320.0909,304.27164,-0.050522327,-15.819275,3,True,101.34379810405746,14.408438168106652
5.751832,5.6495433,313.76678,283.16165,-0.10228872,-30.605133,3,True,101.35134395244407,14.408438168106652
5.7198043,5.753072,303.84528,314.15726,0.033267498,10.311981,3,True,101.35888980083067,14.408438168106652
5.5485363,5.804331,255.86133,330.73312,0.25579453,74.871796,3,True,101.36643564921728,14.408438168106652
5.238976,5.372016,187.477,214.29645,0.13303995,26.819443,3,True,101.37398149760388,14.408438168106652
5.8178573,5.8393755,335.2508,342.56473,0.02151823,7.3139343,3,True,101.34379810405746,14.400892319720048
5.751553,5.904151,313.679,365.55588,0.1525979,51.876892,3,True,101.35134395244407,14.400892319720048
5.7724857,5.6907773,320.3355,295.12372,-0.08170843,-25.211792,3,True,101.35888980083067,14.400892319720048
5.4498596,5.575972,231.72548,263.00607,0.12611246,31.280594,3,True,101.36643564921728,14.400892319720048
5.445573,5.496567,230.73001,242.85327,0.05099392,12.1232605,3,True,101.37398149760388,14.400892319720048
5.7359524,5.669663,308.8079,288.9368,-0.066289425,-19.871094,3,True,101.38152734599048,14.400892319720048
5.651305,5.583082,283.66275,264.88986,-0.068223,-18.772888,3,True,101.34379810405746,14.393346471333444
5.6539288,5.791404,284.41055,326.4724,0.13747501,42.06186,3,True,101.35134395244407,14.393346471333444
5.668965,5.7218037,288.73447,304.45538,0.052838802,15.720917,3,True,101.35888980083067,14.393346471333444
5.7581367,5.689885,315.75757,294.85965,-0.06825161,-20.897919,3,True,101.36643564921728,14.393346471333444
5.780899,5.750598,323.0504,313.37857,-0.030301094,-9.6718445,3,True,101.37398149760388,14.393346471333444
5.6200438,5.7125077,274.90146,301.62903,0.09246397,26.72757,3,True,101.38152734599048,14.393346471333444
5.808066,5.611508,331.9745,272.55643,-0.196558,-59.41806,3,True,101.38907319437709,14.393346471333444
